,lat,lon,analysed_spim,plume
8719,49.47,-1.485,,False
8720,49.47,-1.47,,False
8721,49.47,-1.455,,False
8722,49.47,-1.44,,False
8723,49.47,-1.425,,False
8724,49.47,-1.41,,False
8725,49.47,-1.395,,False
8726,49.47,-1.38,,False
8727,49.47,-1.365,,False
8728,49.47,-1.35,,False
8729,49.47,-1.335,,False
8730,49.47,-1.32,,False
8731,49.47,-1.305,,False
8732,49.47,-1.29,,False
8733,49.47,-1.275,,False
8734,49.47,-1.26,,False
8735,49.47,-1.245,,False
8736,49.47,-1.23,,False
8737,49.47,-1.215,,False
8738,49.47,-1.2,53.269998809322715,False
8739,49.47,-1.185,38.60999913699925,False
8740,49.47,-1.17,23.219999480992556,False
8741,49.47,-1.155,17.53999960795045,False
8742,49.47,-1.14,12.69999971613288,False
8743,49.47,-1.125,9.499999787658453,False
8744,49.47,-1.11,6.509999854490161,False
8745,49.47,-1.095,5.129999885335565,False
8746,49.47,-1.08,4.859999891370535,False
8747,49.47,-1.065,4.3199999034404755,False
8748,49.47,-1.05,3.9599999114871025,False
8749,49.47,-1.035,3.5799999199807644,False
8750,49.47,-1.02,3.279999926686287,False
8751,49.47,-1.005,3.2399999275803566,False
8752,49.47,-0.99,2.9799999333918095,False
8753,49.47,-0.975,3.109999930486083,False
8754,49.47,-0.96,3.299999926239252,False
8755,49.47,-0.945,3.519999921321869,False
8756,49.47,-0.93,3.6299999188631773,False
8757,49.47,-0.915,3.67999991774559,False
8758,49.47,-0.9,3.5499999206513166,False
8759,49.47,-0.885,3.3399999253451824,False
8760,49.47,-0.87,3.2399999275803566,False
8761,49.47,-0.855,3.209999928250909,False
8762,49.47,-0.84,2.899999935179949,False
8763,49.47,-0.825,2.869999935850501,False
8764,49.47,-0.81,2.6699999403208494,False
8765,49.47,-0.795,2.579999942332506,False
8766,49.47,-0.78,2.319999948143959,False
8767,49.47,-0.765,2.2799999490380287,False
8768,49.47,-0.75,2.3099999483674765,False
8769,49.47,-0.735,2.2399999499320984,False
8770,49.47,-0.72,2.3299999479204416,False
8771,49.47,-0.705,2.3599999472498894,False
8772,49.47,-0.69,2.4799999445676804,False
8773,49.47,-0.675,2.4099999461323023,False
8774,49.47,-0.66,2.43999994546175,False
8775,49.47,-0.645,2.559999942779541,False
8776,49.47,-0.63,2.9599999338388443,False
8777,49.47,-0.615,3.1899999286979437,False
8778,49.47,-0.6,3.4799999222159386,False
8779,49.47,-0.585,3.4299999233335257,False
8780,49.47,-0.57,3.4999999217689037,False
8781,49.47,-0.555,3.3299999255687,False
8782,49.47,-0.54,3.249999927356839,False
8783,49.47,-0.525,3.1899999286979437,False
8784,49.47,-0.51,3.2199999280273914,False
8785,49.47,-0.495,3.209999928250909,False
8786,49.47,-0.48,3.0799999311566353,False
8787,49.47,-0.465,3.0699999313801527,False
8788,49.47,-0.45,2.8899999354034662,False
8789,49.47,-0.435,3.159999929368496,False
8790,49.47,-0.42,3.3099999260157347,False
8791,49.47,-0.405,3.6199999190866947,False
8792,49.47,-0.39,3.759999915957451,False
8793,49.47,-0.375,3.9299999121576548,False
8794,49.47,-0.36,4.059999909251928,False
8795,49.47,-0.345,4.209999905899167,False
8796,49.47,-0.33,4.549999898299575,True
8797,49.47,-0.315,4.599999897181988,True
8798,49.47,-0.3,5.0599998869001865,True
8799,49.47,-0.285,5.439999878406525,True
8800,49.47,-0.27,6.199999861419201,True
8801,49.47,-0.255,6.769999848678708,True
8802,49.47,-0.24,7.449999833479524,True
8803,49.47,-0.225,8.219999816268682,True
8804,49.47,-0.21,8.739999804645777,True
8805,49.47,-0.195,9.279999792575836,True
8806,49.47,-0.18,9.63999978452921,True
8807,49.47,-0.165,10.579999763518572,True
8808,49.47,-0.15,11.26999974809587,True
8809,49.47,-0.135,11.669999739155173,True
8810,49.47,-0.12,12.329999724403024,True
8811,49.47,-0.105,12.839999713003635,True
8812,49.47,-0.09,13.019999708980322,True
8813,49.47,-0.075,13.369999701157212,True
8814,49.47,-0.06,12.659999717026949,True
8815,49.47,-0.045,12.049999730661511,True
8816,49.47,-0.03,12.849999712780118,True
8817,49.47,-0.015,13.469999698922038,True
8818,49.47,0.0,13.339999701827765,True
8819,49.47,0.015,14.939999666064978,True
8820,49.47,0.03,13.579999696463346,True
8821,49.47,0.045,14.8699996676296,True
8822,49.47,0.06,9.269999792799354,True
8823,49.47,0.075,12.479999721050262,True
8824,49.47,0.09,10.559999763965607,True
8825,49.47,0.105,19.179999571293592,True
8826,49.47,0.12,,True
8827,49.47,0.135,,False
8828,49.47,0.15,,False
8829,49.47,0.165,,False
8830,49.47,0.18,,False
8831,49.47,0.195,,False
8832,49.47,0.21,,False
8833,49.47,0.225,,False
8834,49.47,0.24,,False
8835,49.47,0.255,,False
8836,49.47,0.27,,False
8837,49.47,0.285,,False
8838,49.47,0.3,,False
8839,49.47,0.315,,False
8840,49.47,0.33,,False
8841,49.47,0.345,,False
8842,49.47,0.36,,False
8843,49.47,0.375,,False
8844,49.47,0.39,,False
8845,49.47,0.405,,False
8846,49.47,0.42,,False
8847,49.47,0.435,,False
8848,49.47,0.45,,False
8849,49.47,0.465,,False
8850,49.47,0.48,,False
8851,49.47,0.495,,False
8852,49.47,0.51,,False
8853,49.47,0.525,,False
8854,49.47,0.54,,False
8855,49.47,0.555,,False
8856,49.47,0.57,,False
8857,49.47,0.585,,False
8858,49.47,0.6,,False
8859,49.47,0.615,,False
8860,49.47,0.63,,False
8861,49.47,0.645,,False
8862,49.47,0.66,,False
8863,49.47,0.675,,False
8864,49.47,0.69,,False
8865,49.47,0.705,,False
8866,49.47,0.72,,False
8867,49.47,0.735,,False
8868,49.47,0.75,,False
8869,49.47,0.765,,False
8870,49.47,0.78,,False
8871,49.47,0.795,,False
8872,49.47,0.81,,False
8873,49.47,0.825,,False
8874,49.47,0.84,,False
8875,49.47,0.855,,False
8876,49.47,0.87,,False
8877,49.47,0.885,,False
8878,49.47,0.9,,False
8879,49.47,0.915,,False
8880,49.47,0.93,,False
8881,49.47,0.945,,False
8882,49.47,0.96,,False
8883,49.47,0.975,,False
8884,49.47,0.99,,False
8885,49.47,1.005,,False
8886,49.47,1.02,,False
8887,49.47,1.035,,False
8888,49.47,1.05,,False
8889,49.47,1.065,,False
8890,49.47,1.08,,False
8891,49.47,1.095,,False
8892,49.47,1.11,,False
8893,49.47,1.125,,False
8894,49.47,1.14,,False
8895,49.47,1.155,,False
8896,49.47,1.17,,False
8897,49.47,1.185,,False
8898,49.47,1.2,,False
8899,49.47,1.215,,False
8900,49.47,1.23,,False
8901,49.47,1.245,,False
8902,49.47,1.26,,False
8903,49.47,1.275,,False
8904,49.47,1.29,,False
8905,49.47,1.305,,False
8906,49.47,1.32,,False
8907,49.47,1.335,,False
8908,49.47,1.35,,False
8909,49.47,1.365,,False
8910,49.47,1.38,,False
8911,49.47,1.395,,False
8912,49.47,1.41,,False
8913,49.47,1.425,,False
8914,49.47,1.44,,False
8915,49.47,1.455,,False
8916,49.47,1.47,,False
8917,49.47,1.485,,False
8918,49.47,1.5,,False
8919,49.47,1.515,,False
8920,49.47,1.53,,False
8921,49.47,1.545,,False
8922,49.47,1.56,,False
8923,49.47,1.575,,False
8924,49.47,1.59,,False
8925,49.47,1.605,,False
8926,49.47,1.62,,False
8927,49.47,1.635,,False
8928,49.47,1.65,,False
8929,49.47,1.665,,False
8930,49.47,1.68,,False
8931,49.47,1.695,,False
8932,49.47,1.71,,False
8933,49.47,1.725,,False
8934,49.47,1.74,,False
8935,49.47,1.755,,False
8936,49.47,1.77,,False
8937,49.47,1.785,,False
8938,49.47,1.8,,False
8939,49.47,1.815,,False
8940,49.47,1.83,,False
8941,49.47,1.845,,False
8942,49.47,1.86,,False
8943,49.47,1.875,,False
8944,49.47,1.89,,False
8945,49.47,1.905,,False
8946,49.47,1.92,,False
8947,49.47,1.935,,False
8948,49.47,1.95,,False
8949,49.47,1.965,,False
8950,49.47,1.98,,False
8951,49.47,1.995,,False
8999,49.48,-1.5,,False
9000,49.48,-1.485,,False
9001,49.48,-1.47,,False
9002,49.48,-1.455,,False
9003,49.48,-1.44,,False
9004,49.48,-1.425,,False
9005,49.48,-1.41,,False
9006,49.48,-1.395,,False
9007,49.48,-1.38,,False
9008,49.48,-1.365,,False
9009,49.48,-1.35,,False
9010,49.48,-1.335,,False
9011,49.48,-1.32,,False
9012,49.48,-1.305,,False
9013,49.48,-1.29,,False
9014,49.48,-1.275,,False
9015,49.48,-1.26,,False
9016,49.48,-1.245,,False
9017,49.48,-1.23,,False
9018,49.48,-1.215,65.2199985422194,False
9019,49.48,-1.2,52.339998830109835,False
9020,49.48,-1.185,36.54999918304384,False
9021,49.48,-1.17,22.599999494850636,False
9022,49.48,-1.155,15.119999662041664,False
9023,49.48,-1.14,9.759999781847,False
9024,49.48,-1.125,8.32999981380999,False
9025,49.48,-1.11,4.999999888241291,False
9026,49.48,-1.095,4.759999893605709,False
9027,49.48,-1.08,4.25999990478158,False
9028,49.48,-1.065,3.8699999134987593,False
9029,49.48,-1.05,3.3599999248981476,False
9030,49.48,-1.035,3.249999927356839,False
9031,49.48,-1.02,2.8599999360740185,False
9032,49.48,-1.005,2.5899999421089888,False
9033,49.48,-0.99,2.6899999398738146,False
9034,49.48,-0.975,2.799999937415123,False
9035,49.48,-0.96,3.0499999318271875,False
9036,49.48,-0.945,3.179999928921461,False
9037,49.48,-0.93,3.349999925121665,False
9038,49.48,-0.915,3.3099999260157347,False
9039,49.48,-0.9,3.1199999302625656,False
9040,49.48,-0.885,2.9799999333918095,False
9041,49.48,-0.87,2.779999937862158,False
9042,49.48,-0.855,2.459999945014715,False
9043,49.48,-0.84,2.2799999490380287,False
9044,49.48,-0.825,2.229999950155616,False
9045,49.48,-0.81,2.1399999521672726,False
9046,49.48,-0.795,2.0199999548494816,False
9047,49.48,-0.78,2.009999955072999,False
9048,49.48,-0.765,1.889999957755208,False
9049,49.48,-0.75,1.9699999559670687,False
9050,49.48,-0.735,1.9699999559670687,False
9051,49.48,-0.72,1.9699999559670687,False
9052,49.48,-0.705,2.0499999541789293,False
9053,49.48,-0.69,2.1399999521672726,False
9054,49.48,-0.675,2.1199999526143074,False
9055,49.48,-0.66,2.149999951943755,False
9056,49.48,-0.645,2.3099999483674765,False
9057,49.48,-0.63,2.629999941214919,False
9058,49.48,-0.615,2.8599999360740185,False
9059,49.48,-0.6,3.0299999322742224,False
9060,49.48,-0.585,3.1199999302625656,False
9061,49.48,-0.57,3.05999993160367,False
9062,49.48,-0.555,2.919999934732914,False
9063,49.48,-0.54,2.9299999345093966,False
9064,49.48,-0.525,2.8899999354034662,False
9065,49.48,-0.51,2.9599999338388443,False
9066,49.48,-0.495,2.969999933615327,False
9067,49.48,-0.48,2.8899999354034662,False
9068,49.48,-0.465,2.819999936968088,False
9069,49.48,-0.45,2.7099999394267797,False
9070,49.48,-0.435,2.9299999345093966,False
9071,49.48,-0.42,3.1699999291449785,False
9072,49.48,-0.405,3.3199999257922173,False
9073,49.48,-0.39,3.5599999204277992,False
9074,49.48,-0.375,3.7899999152868986,False
9075,49.48,-0.36,3.9899999108165503,False
9076,49.48,-0.345,4.3199999034404755,True
9077,49.48,-0.33,4.669999895617366,True
9078,49.48,-0.315,4.8799998909235,True
9079,49.48,-0.3,5.489999877288938,True
9080,49.48,-0.285,6.049999864771962,True
9081,49.48,-0.27,6.539999853819609,True
9082,49.48,-0.255,7.269999837502837,True
9083,49.48,-0.24,7.599999830126762,True
9084,49.48,-0.225,8.459999810904264,True
9085,49.48,-0.21,9.129999795928597,True
9086,49.48,-0.195,9.40999978967011,True
9087,49.48,-0.18,9.899999778717756,True
9088,49.48,-0.165,10.429999766871333,True
9089,49.48,-0.15,11.26999974809587,True
9090,49.48,-0.135,11.549999741837382,True
9091,49.48,-0.12,11.789999736472964,True
9092,49.48,-0.105,11.49999974295497,True
9093,49.48,-0.09,11.999999731779099,True
9094,49.48,-0.075,11.469999743625522,True
9095,49.48,-0.06,11.019999753683805,True
9096,49.48,-0.045,9.769999781623483,True
9097,49.48,-0.03,10.769999759271741,True
9098,49.48,-0.015,11.139999751001596,True
9099,49.48,0.0,11.26999974809587,True
9100,49.48,0.015,10.179999772459269,True
9101,49.48,0.03,8.929999800398946,True
9102,49.48,0.045,14.36999967880547,True
9103,49.48,0.06,8.729999804869294,True
9104,49.48,0.075,8.639999806880951,True
9105,49.48,0.09,11.3099997472018,True
9106,49.48,0.105,,False
9107,49.48,0.12,,False
9108,49.48,0.135,,False
9109,49.48,0.15,,False
9110,49.48,0.165,,False
9111,49.48,0.18,,False
9112,49.48,0.195,,False
9113,49.48,0.21,,False
9114,49.48,0.225,,False
9115,49.48,0.24,,False
9116,49.48,0.255,,False
9117,49.48,0.27,,False
9118,49.48,0.285,,False
9119,49.48,0.3,,False
9120,49.48,0.315,,False
9121,49.48,0.33,,False
9122,49.48,0.345,,False
9123,49.48,0.36,,False
9124,49.48,0.375,,False
9125,49.48,0.39,,False
9126,49.48,0.405,,False
9127,49.48,0.42,,False
9128,49.48,0.435,,False
9129,49.48,0.45,,False
9130,49.48,0.465,,False
9131,49.48,0.48,,False
9132,49.48,0.495,,False
9133,49.48,0.51,,False
9134,49.48,0.525,,False
9135,49.48,0.54,,False
9136,49.48,0.555,,False
9137,49.48,0.57,,False
9138,49.48,0.585,,False
9139,49.48,0.6,,False
9140,49.48,0.615,,False
9141,49.48,0.63,,False
9142,49.48,0.645,,False
9143,49.48,0.66,,False
9144,49.48,0.675,,False
9145,49.48,0.69,,False
9146,49.48,0.705,,False
9147,49.48,0.72,,False
9148,49.48,0.735,,False
9149,49.48,0.75,,False
9150,49.48,0.765,,False
9151,49.48,0.78,,False
9152,49.48,0.795,,False
9153,49.48,0.81,,False
9154,49.48,0.825,,False
9155,49.48,0.84,,False
9156,49.48,0.855,,False
9157,49.48,0.87,,False
9158,49.48,0.885,,False
9159,49.48,0.9,,False
9160,49.48,0.915,,False
9161,49.48,0.93,,False
9162,49.48,0.945,,False
9163,49.48,0.96,,False
9164,49.48,0.975,,False
9165,49.48,0.99,,False
9166,49.48,1.005,,False
9167,49.48,1.02,,False
9168,49.48,1.035,,False
9169,49.48,1.05,,False
9170,49.48,1.065,,False
9171,49.48,1.08,,False
9172,49.48,1.095,,False
9173,49.48,1.11,,False
9174,49.48,1.125,,False
9175,49.48,1.14,,False
9176,49.48,1.155,,False
9177,49.48,1.17,,False
9178,49.48,1.185,,False
9179,49.48,1.2,,False
9180,49.48,1.215,,False
9181,49.48,1.23,,False
9182,49.48,1.245,,False
9183,49.48,1.26,,False
9184,49.48,1.275,,False
9185,49.48,1.29,,False
9186,49.48,1.305,,False
9187,49.48,1.32,,False
9188,49.48,1.335,,False
9189,49.48,1.35,,False
9190,49.48,1.365,,False
9191,49.48,1.38,,False
9192,49.48,1.395,,False
9193,49.48,1.41,,False
9194,49.48,1.425,,False
9195,49.48,1.44,,False
9196,49.48,1.455,,False
9197,49.48,1.47,,False
9198,49.48,1.485,,False
9199,49.48,1.5,,False
9200,49.48,1.515,,False
9201,49.48,1.53,,False
9202,49.48,1.545,,False
9203,49.48,1.56,,False
9204,49.48,1.575,,False
9205,49.48,1.59,,False
9206,49.48,1.605,,False
9207,49.48,1.62,,False
9208,49.48,1.635,,False
9209,49.48,1.65,,False
9210,49.48,1.665,,False
9211,49.48,1.68,,False
9212,49.48,1.695,,False
9213,49.48,1.71,,False
9214,49.48,1.725,,False
9215,49.48,1.74,,False
9216,49.48,1.755,,False
9217,49.48,1.77,,False
9218,49.48,1.785,,False
9219,49.48,1.8,,False
9220,49.48,1.815,,False
9221,49.48,1.83,,False
9222,49.48,1.845,,False
9223,49.48,1.86,,False
9224,49.48,1.875,,False
9225,49.48,1.89,,False
9226,49.48,1.905,,False
9227,49.48,1.92,,False
9228,49.48,1.935,,False
9229,49.48,1.95,,False
9230,49.48,1.965,,False
9231,49.48,1.98,,False
9232,49.48,1.995,,False
9280,49.49,-1.5,,False
9281,49.49,-1.485,,False
9282,49.49,-1.47,,False
9283,49.49,-1.455,,False
9284,49.49,-1.44,,False
9285,49.49,-1.425,,False
9286,49.49,-1.41,,False
9287,49.49,-1.395,,False
9288,49.49,-1.38,,False
9289,49.49,-1.365,,False
9290,49.49,-1.35,,False
9291,49.49,-1.335,,False
9292,49.49,-1.32,,False
9293,49.49,-1.305,,False
9294,49.49,-1.29,,False
9295,49.49,-1.275,,False
9296,49.49,-1.26,,False
9297,49.49,-1.245,,False
9298,49.49,-1.23,70.9599984139204,False
9299,49.49,-1.215,61.56999862380326,False
9300,49.49,-1.2,47.44999893940985,False
9301,49.49,-1.185,28.359999366104603,False
9302,49.49,-1.17,14.20999968238175,False
9303,49.49,-1.155,9.739999782294035,False
9304,49.49,-1.14,7.909999823197722,False
9305,49.49,-1.125,6.459999855607748,False
9306,49.49,-1.11,4.8799998909235,False
9307,49.49,-1.095,4.209999905899167,False
9308,49.49,-1.08,3.9799999110400677,False
9309,49.49,-1.065,3.4999999217689037,False
9310,49.49,-1.05,3.229999927803874,False
9311,49.49,-1.035,2.7699999380856752,False
9312,49.49,-1.02,2.4999999441206455,False
9313,49.49,-1.005,2.339999947696924,False
9314,49.49,-0.99,2.3099999483674765,False
9315,49.49,-0.975,2.459999945014715,False
9316,49.49,-0.96,2.6399999409914017,False
9317,49.49,-0.945,2.8299999367445707,False
9318,49.49,-0.93,3.109999930486083,False
9319,49.49,-0.915,2.9599999338388443,False
9320,49.49,-0.9,2.779999937862158,False
9321,49.49,-0.885,2.4999999441206455,False
9322,49.49,-0.87,2.2899999488145113,False
9323,49.49,-0.855,2.229999950155616,False
9324,49.49,-0.84,1.9899999555200338,False
9325,49.49,-0.825,1.9899999555200338,False
9326,49.49,-0.81,1.7999999597668648,False
9327,49.49,-0.795,1.6799999624490738,False
9328,49.49,-0.78,1.6599999628961086,False
9329,49.49,-0.765,1.6899999622255564,False
9330,49.49,-0.75,1.7099999617785215,False
9331,49.49,-0.735,1.7199999615550041,False
9332,49.49,-0.72,1.7899999599903822,False
9333,49.49,-0.705,1.769999960437417,False
9334,49.49,-0.69,1.8499999586492777,False
9335,49.49,-0.675,1.8999999575316906,False
9336,49.49,-0.66,2.059999953955412,False
9337,49.49,-0.645,2.2199999503791332,False
9338,49.49,-0.63,2.3599999472498894,False
9339,49.49,-0.615,2.629999941214919,False
9340,49.49,-0.6,2.7399999387562275,False
9341,49.49,-0.585,2.7699999380856752,False
9342,49.49,-0.57,2.7599999383091927,False
9343,49.49,-0.555,2.609999941661954,False
9344,49.49,-0.54,2.659999940544367,False
9345,49.49,-0.525,2.7599999383091927,False
9346,49.49,-0.51,2.7699999380856752,False
9347,49.49,-0.495,2.9099999349564314,False
9348,49.49,-0.48,2.7099999394267797,False
9349,49.49,-0.465,2.6499999407678843,False
9350,49.49,-0.45,2.5999999418854713,False
9351,49.49,-0.435,2.629999941214919,False
9352,49.49,-0.42,2.849999936297536,False
9353,49.49,-0.405,3.1699999291449785,False
9354,49.49,-0.39,3.4999999217689037,False
9355,49.49,-0.375,3.8099999148398638,False
9356,49.49,-0.36,4.109999908134341,False
9357,49.49,-0.345,4.4399999007582664,True
9358,49.49,-0.33,4.859999891370535,True
9359,49.49,-0.315,5.2999998815357685,True
9360,49.49,-0.3,5.7299998719245195,True
9361,49.49,-0.285,6.259999860078096,True
9362,49.49,-0.27,6.719999849796295,True
9363,49.49,-0.255,7.209999838843942,True
9364,49.49,-0.24,7.659999828785658,True
9365,49.49,-0.225,8.429999811574817,True
9366,49.49,-0.21,8.879999801516533,True
9367,49.49,-0.195,9.36999979056418,True
9368,49.49,-0.18,9.669999783858657,True
9369,49.49,-0.165,10.409999767318368,True
9370,49.49,-0.15,10.739999759942293,True
9371,49.49,-0.135,11.019999753683805,True
9372,49.49,-0.12,11.299999747425318,True
9373,49.49,-0.105,11.519999742507935,True
9374,49.49,-0.09,11.759999737143517,True
9375,49.49,-0.075,11.49999974295497,True
9376,49.49,-0.06,11.649999739602208,True
9377,49.49,-0.045,11.879999734461308,True
9378,49.49,-0.03,11.249999748542905,True
9379,49.49,-0.015,10.489999765530229,True
9380,49.49,0.0,10.159999772906303,True
9381,49.49,0.015,9.029999798163772,True
9382,49.49,0.03,10.41999976709485,True
9383,49.49,0.045,9.44999978877604,True
9384,49.49,0.06,8.899999801069498,True
9385,49.49,0.075,9.729999782517552,False
9386,49.49,0.09,,False
9387,49.49,0.105,,False
9388,49.49,0.12,,False
9389,49.49,0.135,,False
9390,49.49,0.15,,False
9391,49.49,0.165,,False
9392,49.49,0.18,,False
9393,49.49,0.195,,False
9394,49.49,0.21,,False
9395,49.49,0.225,,False
9396,49.49,0.24,,False
9397,49.49,0.255,,False
9398,49.49,0.27,,False
9399,49.49,0.285,,False
9400,49.49,0.3,,False
9401,49.49,0.315,,False
9402,49.49,0.33,,False
9403,49.49,0.345,,False
9404,49.49,0.36,,False
9405,49.49,0.375,,False
9406,49.49,0.39,,False
9407,49.49,0.405,,False
9408,49.49,0.42,,False
9409,49.49,0.435,,False
9410,49.49,0.45,,False
9411,49.49,0.465,,False
9412,49.49,0.48,,False
9413,49.49,0.495,,False
9414,49.49,0.51,,False
9415,49.49,0.525,,False
9416,49.49,0.54,,False
9417,49.49,0.555,,False
9418,49.49,0.57,,False
9419,49.49,0.585,,False
9420,49.49,0.6,,False
9421,49.49,0.615,,False
9422,49.49,0.63,,False
9423,49.49,0.645,,False
9424,49.49,0.66,,False
9425,49.49,0.675,,False
9426,49.49,0.69,,False
9427,49.49,0.705,,False
9428,49.49,0.72,,False
9429,49.49,0.735,,False
9430,49.49,0.75,,False
9431,49.49,0.765,,False
9432,49.49,0.78,,False
9433,49.49,0.795,,False
9434,49.49,0.81,,False
9435,49.49,0.825,,False
9436,49.49,0.84,,False
9437,49.49,0.855,,False
9438,49.49,0.87,,False
9439,49.49,0.885,,False
9440,49.49,0.9,,False
9441,49.49,0.915,,False
9442,49.49,0.93,,False
9443,49.49,0.945,,False
9444,49.49,0.96,,False
9445,49.49,0.975,,False
9446,49.49,0.99,,False
9447,49.49,1.005,,False
9448,49.49,1.02,,False
9449,49.49,1.035,,False
9450,49.49,1.05,,False
9451,49.49,1.065,,False
9452,49.49,1.08,,False
9453,49.49,1.095,,False
9454,49.49,1.11,,False
9455,49.49,1.125,,False
9456,49.49,1.14,,False
9457,49.49,1.155,,False
9458,49.49,1.17,,False
9459,49.49,1.185,,False
9460,49.49,1.2,,False
9461,49.49,1.215,,False
9462,49.49,1.23,,False
9463,49.49,1.245,,False
9464,49.49,1.26,,False
9465,49.49,1.275,,False
9466,49.49,1.29,,False
9467,49.49,1.305,,False
9468,49.49,1.32,,False
9469,49.49,1.335,,False
9470,49.49,1.35,,False
9471,49.49,1.365,,False
9472,49.49,1.38,,False
9473,49.49,1.395,,False
9474,49.49,1.41,,False
9475,49.49,1.425,,False
9476,49.49,1.44,,False
9477,49.49,1.455,,False
9478,49.49,1.47,,False
9479,49.49,1.485,,False
9480,49.49,1.5,,False
