,lat,lon,analysed_spim,shallow,plume
606,42.54,4.62,0.23999999463558197,False,False
607,42.54,4.635,0.23999999463558197,False,False
608,42.54,4.65,0.20999999530613422,False,False
609,42.54,4.665,0.2299999948590994,False,False
610,42.54,4.68,0.2299999948590994,False,False
611,42.54,4.695,0.23999999463558197,False,False
612,42.54,4.71,0.24999999441206455,False,False
613,42.54,4.725,0.25999999418854713,False,False
614,42.54,4.74,0.24999999441206455,False,False
615,42.54,4.755,0.24999999441206455,False,False
616,42.54,4.77,0.24999999441206455,False,False
617,42.54,4.785,0.24999999441206455,False,False
618,42.54,4.8,0.24999999441206455,False,False
619,42.54,4.815,0.25999999418854713,False,False
620,42.54,4.83,0.25999999418854713,False,False
621,42.54,4.845,0.2699999939650297,False,False
622,42.54,4.86,0.2699999939650297,False,False
623,42.54,4.875,0.2799999937415123,False,False
624,42.54,4.89,0.2699999939650297,False,False
625,42.54,4.905,0.2799999937415123,False,False
626,42.54,4.92,0.2799999937415123,False,False
627,42.54,4.935,0.2899999935179949,False,False
628,42.54,4.95,0.2799999937415123,False,False
629,42.54,4.965,0.2899999935179949,False,False
630,42.54,4.98,0.2899999935179949,False,False
631,42.54,4.995,0.2799999937415123,False,False
632,42.54,5.01,0.2799999937415123,False,False
633,42.54,5.025,0.29999999329447746,False,False
634,42.54,5.04,0.29999999329447746,False,False
635,42.54,5.055,0.29999999329447746,False,False
636,42.54,5.07,0.29999999329447746,False,False
637,42.54,5.085,0.29999999329447746,False,False
638,42.54,5.1,0.29999999329447746,False,False
639,42.54,5.115,0.29999999329447746,False,False
640,42.54,5.13,0.2899999935179949,False,False
641,42.54,5.145,0.29999999329447746,False,False
642,42.54,5.16,0.2899999935179949,False,False
643,42.54,5.175,0.2799999937415123,False,False
644,42.54,5.19,0.2799999937415123,False,False
645,42.54,5.205,0.2699999939650297,False,False
646,42.54,5.22,0.2699999939650297,False,False
647,42.54,5.235,0.2799999937415123,False,False
648,42.54,5.25,0.2799999937415123,False,False
649,42.54,5.265,0.29999999329447746,False,False
650,42.54,5.28,0.30999999307096004,False,False
651,42.54,5.295,0.29999999329447746,False,False
652,42.54,5.31,0.2799999937415123,False,False
653,42.54,5.325,0.2799999937415123,False,False
654,42.54,5.34,0.2799999937415123,False,False
655,42.54,5.355,0.2699999939650297,False,False
656,42.54,5.37,0.2799999937415123,False,False
657,42.54,5.385,0.2799999937415123,False,False
658,42.54,5.4,0.2899999935179949,False,False
659,42.54,5.415,0.30999999307096004,False,False
660,42.54,5.43,0.30999999307096004,False,False
661,42.54,5.445,0.30999999307096004,False,False
662,42.54,5.46,0.2899999935179949,False,False
663,42.54,5.475,0.2899999935179949,False,False
664,42.54,5.49,0.2799999937415123,False,False
665,42.55,3.51,0.24999999441206455,False,False
666,42.55,3.525,0.3499999921768904,False,False
667,42.55,3.54,0.36999999172985554,False,False
668,42.55,3.555,0.29999999329447746,False,False
669,42.55,3.57,0.29999999329447746,False,False
670,42.55,3.585,0.3299999926239252,False,False
671,42.55,3.6,0.3399999924004078,False,False
672,42.55,3.615,0.3299999926239252,False,False
673,42.55,3.63,0.3499999921768904,False,False
674,42.55,3.645,0.35999999195337296,False,False
675,42.55,3.66,0.36999999172985554,False,False
676,42.55,3.675,0.3799999915063381,False,False
677,42.55,3.69,0.3999999910593033,False,False
678,42.55,3.705,0.3299999926239252,False,False
679,42.55,3.72,0.20999999530613422,False,False
680,42.55,3.735,0.1599999964237213,False,False
681,42.55,3.75,0.18999999575316906,False,False
682,42.55,3.765,0.1699999962002039,False,False
683,42.55,3.78,0.1599999964237213,False,False
684,42.55,3.795,0.13999999687075615,False,False
685,42.55,3.81,0.12999999709427357,False,False
686,42.55,3.825,0.13999999687075615,False,False
687,42.55,3.84,0.14999999664723873,False,False
688,42.55,3.855,0.1599999964237213,False,False
689,42.55,3.87,0.1699999962002039,False,False
690,42.55,3.885,0.19999999552965164,False,False
691,42.55,3.9,0.17999999597668648,False,False
692,42.55,3.915,0.17999999597668648,False,False
693,42.55,3.93,0.17999999597668648,False,False
694,42.55,3.945,0.19999999552965164,False,False
695,42.55,3.96,0.2199999950826168,False,False
696,42.55,3.975,0.23999999463558197,False,False
697,42.55,3.99,0.23999999463558197,False,False
698,42.55,4.005,0.23999999463558197,False,False
699,42.55,4.02,0.23999999463558197,False,False
700,42.55,4.035,0.25999999418854713,False,False
701,42.55,4.05,0.2799999937415123,False,False
702,42.55,4.065,0.30999999307096004,False,False
703,42.55,4.08,0.3199999928474426,False,False
704,42.55,4.095,0.3199999928474426,False,False
705,42.55,4.11,0.30999999307096004,False,False
706,42.55,4.125,0.29999999329447746,False,False
707,42.55,4.14,0.2899999935179949,False,False
708,42.55,4.155,0.2799999937415123,False,False
709,42.55,4.17,0.2699999939650297,False,False
710,42.55,4.185,0.2699999939650297,False,False
711,42.55,4.2,0.25999999418854713,False,False
712,42.55,4.215,0.2699999939650297,False,False
713,42.55,4.23,0.2799999937415123,False,False
714,42.55,4.245,0.2699999939650297,False,False
715,42.55,4.26,0.25999999418854713,False,False
716,42.55,4.275,0.25999999418854713,False,False
717,42.55,4.29,0.24999999441206455,False,False
718,42.55,4.305,0.24999999441206455,False,False
719,42.55,4.32,0.23999999463558197,False,False
720,42.55,4.335,0.24999999441206455,False,False
721,42.55,4.35,0.2299999948590994,False,False
722,42.55,4.365,0.23999999463558197,False,False
723,42.55,4.38,0.23999999463558197,False,False
724,42.55,4.395,0.23999999463558197,False,False
725,42.55,4.41,0.25999999418854713,False,False
726,42.55,4.425,0.25999999418854713,False,False
727,42.55,4.44,0.25999999418854713,False,False
728,42.55,4.455,0.24999999441206455,False,False
729,42.55,4.47,0.23999999463558197,False,False
730,42.55,4.485,0.2299999948590994,False,False
731,42.55,4.5,0.23999999463558197,False,False
732,42.55,4.515,0.23999999463558197,False,False
733,42.55,4.53,0.23999999463558197,False,False
734,42.55,4.545,0.23999999463558197,False,False
735,42.55,4.56,0.24999999441206455,False,False
736,42.55,4.575,0.2299999948590994,False,False
737,42.55,4.59,0.2299999948590994,False,False
738,42.55,4.605,0.20999999530613422,False,False
739,42.55,4.62,0.2299999948590994,False,False
740,42.55,4.635,0.20999999530613422,False,False
741,42.55,4.65,0.20999999530613422,False,False
742,42.55,4.665,0.2199999950826168,False,False
743,42.55,4.68,0.2299999948590994,False,False
744,42.55,4.695,0.23999999463558197,False,False
745,42.55,4.71,0.24999999441206455,False,False
746,42.55,4.725,0.25999999418854713,False,False
747,42.55,4.74,0.25999999418854713,False,False
748,42.55,4.755,0.24999999441206455,False,False
749,42.55,4.77,0.24999999441206455,False,False
750,42.55,4.785,0.24999999441206455,False,False
751,42.55,4.8,0.24999999441206455,False,False
752,42.55,4.815,0.2699999939650297,False,False
753,42.55,4.83,0.25999999418854713,False,False
754,42.55,4.845,0.25999999418854713,False,False
755,42.55,4.86,0.2799999937415123,False,False
756,42.55,4.875,0.2699999939650297,False,False
757,42.55,4.89,0.2699999939650297,False,False
758,42.55,4.905,0.2799999937415123,False,False
759,42.55,4.92,0.2799999937415123,False,False
760,42.55,4.935,0.2799999937415123,False,False
761,42.55,4.95,0.2799999937415123,False,False
762,42.55,4.965,0.2799999937415123,False,False
763,42.55,4.98,0.2799999937415123,False,False
764,42.55,4.995,0.2799999937415123,False,False
765,42.55,5.01,0.2799999937415123,False,False
766,42.55,5.025,0.2899999935179949,False,False
767,42.55,5.04,0.29999999329447746,False,False
768,42.55,5.055,0.2899999935179949,False,False
769,42.55,5.07,0.29999999329447746,False,False
770,42.55,5.085,0.30999999307096004,False,False
771,42.55,5.1,0.29999999329447746,False,False
772,42.55,5.115,0.2899999935179949,False,False
773,42.55,5.13,0.29999999329447746,False,False
774,42.55,5.145,0.2899999935179949,False,False
775,42.55,5.16,0.2799999937415123,False,False
776,42.55,5.175,0.2799999937415123,False,False
777,42.55,5.19,0.2799999937415123,False,False
778,42.55,5.205,0.2799999937415123,False,False
779,42.55,5.22,0.2699999939650297,False,False
780,42.55,5.235,0.2699999939650297,False,False
781,42.55,5.25,0.2899999935179949,False,False
782,42.55,5.265,0.30999999307096004,False,False
783,42.55,5.28,0.29999999329447746,False,False
784,42.55,5.295,0.29999999329447746,False,False
785,42.55,5.31,0.2899999935179949,False,False
786,42.55,5.325,0.2899999935179949,False,False
787,42.55,5.34,0.2799999937415123,False,False
788,42.55,5.355,0.2899999935179949,False,False
789,42.55,5.37,0.2899999935179949,False,False
790,42.55,5.385,0.29999999329447746,False,False
791,42.55,5.4,0.29999999329447746,False,False
792,42.55,5.415,0.3199999928474426,False,False
793,42.55,5.43,0.30999999307096004,False,False
794,42.55,5.445,0.29999999329447746,False,False
795,42.55,5.46,0.2899999935179949,False,False
796,42.55,5.475,0.2799999937415123,False,False
797,42.55,5.49,0.2699999939650297,False,False
798,42.56,3.51,0.25999999418854713,False,False
799,42.56,3.525,0.25999999418854713,False,False
800,42.56,3.54,0.3799999915063381,False,False
801,42.56,3.555,0.30999999307096004,False,False
802,42.56,3.57,0.3199999928474426,False,False
803,42.56,3.585,0.3299999926239252,False,False
804,42.56,3.6,0.3299999926239252,False,False
805,42.56,3.615,0.3299999926239252,False,False
806,42.56,3.63,0.3499999921768904,False,False
807,42.56,3.645,0.3499999921768904,False,False
808,42.56,3.66,0.36999999172985554,False,False
809,42.56,3.675,0.3799999915063381,False,False
810,42.56,3.69,0.3899999912828207,False,False
811,42.56,3.705,0.3299999926239252,False,False
812,42.56,3.72,0.2199999950826168,False,False
813,42.56,3.735,0.1599999964237213,False,False
814,42.56,3.75,0.18999999575316906,False,False
815,42.56,3.765,0.17999999597668648,False,False
816,42.56,3.78,0.1699999962002039,False,False
817,42.56,3.795,0.1699999962002039,False,False
818,42.56,3.81,0.14999999664723873,False,False
819,42.56,3.825,0.14999999664723873,False,False
820,42.56,3.84,0.1599999964237213,False,False
821,42.56,3.855,0.1599999964237213,False,False
822,42.56,3.87,0.1699999962002039,False,False
823,42.56,3.885,0.17999999597668648,False,False
824,42.56,3.9,0.17999999597668648,False,False
825,42.56,3.915,0.17999999597668648,False,False
826,42.56,3.93,0.17999999597668648,False,False
827,42.56,3.945,0.18999999575316906,False,False
828,42.56,3.96,0.20999999530613422,False,False
829,42.56,3.975,0.2199999950826168,False,False
830,42.56,3.99,0.2199999950826168,False,False
831,42.56,4.005,0.2299999948590994,False,False
832,42.56,4.02,0.23999999463558197,False,False
833,42.56,4.035,0.24999999441206455,False,False
834,42.56,4.05,0.2799999937415123,False,False
835,42.56,4.065,0.30999999307096004,False,False
836,42.56,4.08,0.3299999926239252,False,False
837,42.56,4.095,0.3499999921768904,False,False
838,42.56,4.11,0.3299999926239252,False,False
839,42.56,4.125,0.29999999329447746,False,False
840,42.56,4.14,0.2899999935179949,False,False
841,42.56,4.155,0.2699999939650297,False,False
842,42.56,4.17,0.2699999939650297,False,False
843,42.56,4.185,0.2699999939650297,False,False
844,42.56,4.2,0.2699999939650297,False,False
845,42.56,4.215,0.2699999939650297,False,False
846,42.56,4.23,0.2699999939650297,False,False
847,42.56,4.245,0.2699999939650297,False,False
848,42.56,4.26,0.2699999939650297,False,False
849,42.56,4.275,0.25999999418854713,False,False
850,42.56,4.29,0.2699999939650297,False,False
851,42.56,4.305,0.24999999441206455,False,False
852,42.56,4.32,0.23999999463558197,False,False
853,42.56,4.335,0.23999999463558197,False,False
854,42.56,4.35,0.2299999948590994,False,False
855,42.56,4.365,0.23999999463558197,False,False
856,42.56,4.38,0.24999999441206455,False,False
857,42.56,4.395,0.24999999441206455,False,False
858,42.56,4.41,0.25999999418854713,False,False
859,42.56,4.425,0.25999999418854713,False,False
860,42.56,4.44,0.25999999418854713,False,False
861,42.56,4.455,0.24999999441206455,False,False
862,42.56,4.47,0.2299999948590994,False,False
863,42.56,4.485,0.2299999948590994,False,False
864,42.56,4.5,0.2299999948590994,False,False
865,42.56,4.515,0.23999999463558197,False,False
866,42.56,4.53,0.2299999948590994,False,False
867,42.56,4.545,0.2299999948590994,False,False
868,42.56,4.56,0.2299999948590994,False,False
869,42.56,4.575,0.2199999950826168,False,False
870,42.56,4.59,0.20999999530613422,False,False
871,42.56,4.605,0.20999999530613422,False,False
872,42.56,4.62,0.20999999530613422,False,False
873,42.56,4.635,0.2199999950826168,False,False
874,42.56,4.65,0.20999999530613422,False,False
875,42.56,4.665,0.2199999950826168,False,False
876,42.56,4.68,0.2299999948590994,False,False
877,42.56,4.695,0.24999999441206455,False,False
878,42.56,4.71,0.24999999441206455,False,False
879,42.56,4.725,0.25999999418854713,False,False
880,42.56,4.74,0.24999999441206455,False,False
881,42.56,4.755,0.24999999441206455,False,False
882,42.56,4.77,0.24999999441206455,False,False
883,42.56,4.785,0.24999999441206455,False,False
884,42.56,4.8,0.24999999441206455,False,False
885,42.56,4.815,0.25999999418854713,False,False
886,42.56,4.83,0.25999999418854713,False,False
887,42.56,4.845,0.25999999418854713,False,False
888,42.56,4.86,0.2699999939650297,False,False
889,42.56,4.875,0.2699999939650297,False,False
890,42.56,4.89,0.25999999418854713,False,False
891,42.56,4.905,0.2699999939650297,False,False
892,42.56,4.92,0.2699999939650297,False,False
893,42.56,4.935,0.2799999937415123,False,False
894,42.56,4.95,0.2799999937415123,False,False
895,42.56,4.965,0.2799999937415123,False,False
896,42.56,4.98,0.2899999935179949,False,False
897,42.56,4.995,0.2899999935179949,False,False
898,42.56,5.01,0.2899999935179949,False,False
899,42.56,5.025,0.2899999935179949,False,False
900,42.56,5.04,0.2899999935179949,False,False
901,42.56,5.055,0.2899999935179949,False,False
902,42.56,5.07,0.29999999329447746,False,False
903,42.56,5.085,0.30999999307096004,False,False
904,42.56,5.1,0.29999999329447746,False,False
905,42.56,5.115,0.29999999329447746,False,False
906,42.56,5.13,0.2799999937415123,False,False
907,42.56,5.145,0.2899999935179949,False,False
908,42.56,5.16,0.2799999937415123,False,False
909,42.56,5.175,0.2699999939650297,False,False
910,42.56,5.19,0.2699999939650297,False,False
911,42.56,5.205,0.2799999937415123,False,False
912,42.56,5.22,0.2699999939650297,False,False
913,42.56,5.235,0.2799999937415123,False,False
914,42.56,5.25,0.2799999937415123,False,False
915,42.56,5.265,0.2899999935179949,False,False
916,42.56,5.28,0.29999999329447746,False,False
917,42.56,5.295,0.29999999329447746,False,False
918,42.56,5.31,0.29999999329447746,False,False
919,42.56,5.325,0.2899999935179949,False,False
920,42.56,5.34,0.2899999935179949,False,False
921,42.56,5.355,0.29999999329447746,False,False
922,42.56,5.37,0.29999999329447746,False,False
923,42.56,5.385,0.29999999329447746,False,False
924,42.56,5.4,0.30999999307096004,False,False
925,42.56,5.415,0.30999999307096004,False,False
926,42.56,5.43,0.30999999307096004,False,False
927,42.56,5.445,0.2899999935179949,False,False
928,42.56,5.46,0.2799999937415123,False,False
929,42.56,5.475,0.2799999937415123,False,False
930,42.56,5.49,0.2699999939650297,False,False
931,42.57,3.51,0.2299999948590994,False,False
932,42.57,3.525,0.23999999463558197,False,False
933,42.57,3.54,0.3799999915063381,False,False
934,42.57,3.555,0.3799999915063381,False,False
935,42.57,3.57,0.3199999928474426,False,False
936,42.57,3.585,0.3299999926239252,False,False
937,42.57,3.6,0.3199999928474426,False,False
938,42.57,3.615,0.3299999926239252,False,False
939,42.57,3.63,0.3399999924004078,False,False
940,42.57,3.645,0.3499999921768904,False,False
941,42.57,3.66,0.35999999195337296,False,False
942,42.57,3.675,0.36999999172985554,False,False
943,42.57,3.69,0.3799999915063381,False,False
944,42.57,3.705,0.3899999912828207,False,False
945,42.57,3.72,0.24999999441206455,False,False
946,42.57,3.735,0.20999999530613422,False,False
947,42.57,3.75,0.1699999962002039,False,False
948,42.57,3.765,0.18999999575316906,False,False
949,42.57,3.78,0.1699999962002039,False,False
950,42.57,3.795,0.1599999964237213,False,False
951,42.57,3.81,0.1599999964237213,False,False
952,42.57,3.825,0.1599999964237213,False,False
953,42.57,3.84,0.1599999964237213,False,False
954,42.57,3.855,0.1599999964237213,False,False
955,42.57,3.87,0.1699999962002039,False,False
956,42.57,3.885,0.17999999597668648,False,False
957,42.57,3.9,0.17999999597668648,False,False
958,42.57,3.915,0.1699999962002039,False,False
959,42.57,3.93,0.17999999597668648,False,False
960,42.57,3.945,0.17999999597668648,False,False
961,42.57,3.96,0.18999999575316906,False,False
962,42.57,3.975,0.20999999530613422,False,False
963,42.57,3.99,0.19999999552965164,False,False
