zone,source,site,lon,lat,dist,cell_numbers
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2476503998041153,49.31435012817383,0.52,3757315
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24375039339065552,49.306251525878906,0.52,3771242
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23595039546489716,49.3089485168457,0.55,3766602
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23985040187835693,49.306251525878906,0.56,3771243
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2476503998041153,49.306251525878906,0.62,3771241
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23595039546489716,49.31435012817383,0.63,3757318
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2515504062175751,49.311649322509766,0.64,3761956
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2515504062175751,49.3089485168457,0.67,3766598
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24375039339065552,49.31705093383789,0.69,3752674
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23985040187835693,49.31705093383789,0.72,3752675
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23595039546489716,49.306251525878906,0.72,3771244
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2515504062175751,49.31435012817383,0.74,3757314
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2476503998041153,49.31705093383789,0.77,3752673
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23205038905143738,49.311649322509766,0.79,3761961
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23205038905143738,49.3089485168457,0.81,3766603
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2515504062175751,49.306251525878906,0.82,3771240
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24375039339065552,49.303550720214844,0.82,3775884
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23595039546489716,49.31705093383789,0.85,3752676
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23985040187835693,49.303550720214844,0.85,3775885
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23205038905143738,49.31435012817383,0.87,3757319
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2476503998041153,49.303550720214844,0.89,3775883
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.25545039772987366,49.311649322509766,0.92,3761955
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2515504062175751,49.31705093383789,0.93,3752672
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.25545039772987366,49.3089485168457,0.94,3766597
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23205038905143738,49.306251525878906,0.94,3771245
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23595039546489716,49.303550720214844,0.96,3775886
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24375039339065552,49.31975173950195,0.99,3748032
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.25545039772987366,49.31435012817383,0.99,3757313
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23985040187835693,49.31975173950195,1.01,3748033
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2515504062175751,49.303550720214844,1.03,3775882
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2476503998041153,49.31975173950195,1.04,3748031
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23205038905143738,49.31705093383789,1.04,3752677
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.25545039772987366,49.306251525878906,1.05,3771239
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2281503975391388,49.311649322509766,1.07,3761962
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2281503975391388,49.3089485168457,1.09,3766604
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23595039546489716,49.31975173950195,1.1,3748034
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24375039339065552,49.30084991455078,1.12,3780526
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2281503975391388,49.31435012817383,1.13,3757320
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.23205038905143738,49.303550720214844,1.13,3775887
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.25545039772987366,49.31705093383789,1.14,3752671
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24375039339065552,49.327850341796875,0.07,3734106
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24375039339065552,49.32514953613281,0.23,3738748
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23985040187835693,49.327850341796875,0.29,3734107
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2476503998041153,49.327850341796875,0.3,3734105
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23985040187835693,49.32514953613281,0.36,3738749
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24375039339065552,49.33055114746094,0.37,3729464
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2476503998041153,49.32514953613281,0.37,3738747
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23985040187835693,49.33055114746094,0.46,3729465
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2476503998041153,49.33055114746094,0.47,3729463
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24375039339065552,49.32244873046875,0.53,3743390
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23595039546489716,49.327850341796875,0.56,3734108
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2515504062175751,49.327850341796875,0.58,3734104
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23985040187835693,49.32244873046875,0.6,3743391
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23595039546489716,49.32514953613281,0.61,3738750
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2476503998041153,49.32244873046875,0.61,3743389
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2515504062175751,49.32514953613281,0.62,3738746
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24375039339065552,49.333248138427734,0.67,3724822
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23595039546489716,49.33055114746094,0.67,3729466
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2515504062175751,49.33055114746094,0.68,3729462
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23985040187835693,49.333248138427734,0.72,3724823
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2476503998041153,49.333248138427734,0.73,3724821
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23595039546489716,49.32244873046875,0.77,3743392
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2515504062175751,49.32244873046875,0.78,3743388
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24375039339065552,49.31975173950195,0.83,3748032
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23205038905143738,49.327850341796875,0.85,3734109
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.25545039772987366,49.327850341796875,0.86,3734103
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23595039546489716,49.333248138427734,0.87,3724824
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23205038905143738,49.32514953613281,0.87,3738751
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2515504062175751,49.333248138427734,0.88,3724820
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2476503998041153,49.31975173950195,0.88,3748031
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23985040187835693,49.31975173950195,0.88,3748033
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.25545039772987366,49.32514953613281,0.89,3738745
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23205038905143738,49.33055114746094,0.92,3729467
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.25545039772987366,49.33055114746094,0.93,3729461
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24375039339065552,49.3359489440918,0.97,3720180
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23205038905143738,49.32244873046875,1,3743393
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23595039546489716,49.31975173950195,1,3748034
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2476503998041153,49.3359489440918,1.01,3720179
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23985040187835693,49.3359489440918,1.01,3720181
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.25545039772987366,49.32244873046875,1.01,3743387
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2515504062175751,49.31975173950195,1.01,3748030
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23205038905143738,49.333248138427734,1.08,3724825
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.25545039772987366,49.333248138427734,1.09,3724819
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.23595039546489716,49.3359489440918,1.12,3720182
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2515504062175751,49.3359489440918,1.13,3720178
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2281503975391388,49.327850341796875,1.13,3734110
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24375039339065552,49.31705093383789,1.13,3752674
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.25935038924217224,49.327850341796875,1.14,3734102
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2281503975391388,49.32514953613281,1.15,3738752
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24375039339065552,49.344051361083984,0.09,3706254
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2476503998041153,49.344051361083984,0.24,3706253
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24375039339065552,49.34135055541992,0.24,3710896
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2476503998041153,49.34135055541992,0.32,3710895
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23985040187835693,49.344051361083984,0.35,3706255
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24375039339065552,49.34674835205078,0.38,3701612
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23985040187835693,49.34135055541992,0.41,3710897
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2476503998041153,49.34674835205078,0.44,3701611
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23985040187835693,49.34674835205078,0.5,3701613
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2515504062175751,49.344051361083984,0.52,3706252
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24375039339065552,49.33864974975586,0.53,3715538
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2515504062175751,49.34135055541992,0.56,3710894
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2476503998041153,49.33864974975586,0.58,3715537
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23595039546489716,49.344051361083984,0.62,3706256
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2515504062175751,49.34674835205078,0.63,3701610
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23985040187835693,49.33864974975586,0.63,3715539
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23595039546489716,49.34135055541992,0.66,3710898
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24375039339065552,49.349449157714844,0.67,3696970
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2476503998041153,49.349449157714844,0.71,3696969
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23595039546489716,49.34674835205078,0.72,3701614
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2515504062175751,49.33864974975586,0.74,3715536
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23985040187835693,49.349449157714844,0.75,3696971
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.25545039772987366,49.344051361083984,0.8,3706251
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23595039546489716,49.33864974975586,0.82,3715540
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.25545039772987366,49.34135055541992,0.83,3710893
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24375039339065552,49.3359489440918,0.83,3720180
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2515504062175751,49.349449157714844,0.84,3696968
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2476503998041153,49.3359489440918,0.86,3720179
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.25545039772987366,49.34674835205078,0.88,3701609
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23985040187835693,49.3359489440918,0.9,3720181
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23205038905143738,49.344051361083984,0.91,3706257
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23595039546489716,49.349449157714844,0.92,3696972
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23205038905143738,49.34135055541992,0.93,3710899
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.25545039772987366,49.33864974975586,0.95,3715535
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24375039339065552,49.352149963378906,0.97,3692328
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2515504062175751,49.3359489440918,0.97,3720178
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23205038905143738,49.34674835205078,0.98,3701615
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2476503998041153,49.352149963378906,1,3692327
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23985040187835693,49.352149963378906,1.03,3692329
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.25545039772987366,49.349449157714844,1.04,3696967
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23595039546489716,49.3359489440918,1.04,3720182
