zone,source,site,lon,lat,dist,cell_numbers
GULF_OF_LION,REPHY,Anse de Carteau 2,4.8730492830276475,43.38514982456402,1.3,145860
GULF_OF_LION,REPHY,Anse de Carteau 2,4.876949282735585,43.38514982456402,1.1,145861
GULF_OF_LION,REPHY,Anse de Carteau 2,4.880849282443522,43.38514982456402,0.97,145862
GULF_OF_LION,REPHY,Anse de Carteau 2,4.88474928215146,43.38514982456402,0.93,145863
GULF_OF_LION,REPHY,Anse de Carteau 2,4.888649281859397,43.38514982456402,1,145864
GULF_OF_LION,REPHY,Anse de Carteau 2,4.892549281567335,43.38514982456402,1.15,145865
GULF_OF_LION,REPHY,Anse de Carteau 2,4.896449281275272,43.38514982456402,1.35,145866
GULF_OF_LION,REPHY,Anse de Carteau 2,4.8730492830276475,43.38244982075285,1.11,146501
GULF_OF_LION,REPHY,Anse de Carteau 2,4.876949282735585,43.38244982075285,0.87,146502
GULF_OF_LION,REPHY,Anse de Carteau 2,4.880849282443522,43.38244982075285,0.69,146503
GULF_OF_LION,REPHY,Anse de Carteau 2,4.88474928215146,43.38244982075285,0.63,146504
GULF_OF_LION,REPHY,Anse de Carteau 2,4.888649281859397,43.38244982075285,0.72,146505
GULF_OF_LION,REPHY,Anse de Carteau 2,4.892549281567335,43.38244982075285,0.92,146506
GULF_OF_LION,REPHY,Anse de Carteau 2,4.896449281275272,43.38244982075285,1.17,146507
GULF_OF_LION,REPHY,Anse de Carteau 2,4.8730492830276475,43.3797498169417,0.97,147142
GULF_OF_LION,REPHY,Anse de Carteau 2,4.876949282735585,43.3797498169417,0.68,147143
GULF_OF_LION,REPHY,Anse de Carteau 2,4.880849282443522,43.3797498169417,0.43,147144
GULF_OF_LION,REPHY,Anse de Carteau 2,4.88474928215146,43.3797498169417,0.33,147145
GULF_OF_LION,REPHY,Anse de Carteau 2,4.888649281859397,43.3797498169417,0.48,147146
GULF_OF_LION,REPHY,Anse de Carteau 2,4.892549281567335,43.3797498169417,0.75,147147
GULF_OF_LION,REPHY,Anse de Carteau 2,4.896449281275272,43.3797498169417,1.04,147148
GULF_OF_LION,REPHY,Anse de Carteau 2,4.8730492830276475,43.37704981313054,0.91,147783
GULF_OF_LION,REPHY,Anse de Carteau 2,4.876949282735585,43.37704981313054,0.59,147784
GULF_OF_LION,REPHY,Anse de Carteau 2,4.880849282443522,43.37704981313054,0.28,147785
GULF_OF_LION,REPHY,Anse de Carteau 2,4.88474928215146,43.37704981313054,0.05,147786
GULF_OF_LION,REPHY,Anse de Carteau 2,4.888649281859397,43.37704981313054,0.35,147787
GULF_OF_LION,REPHY,Anse de Carteau 2,4.892549281567335,43.37704981313054,0.67,147788
GULF_OF_LION,REPHY,Anse de Carteau 2,4.896449281275272,43.37704981313054,0.98,147789
GULF_OF_LION,REPHY,Anse de Carteau 2,4.8730492830276475,43.374349809319376,0.95,148424
GULF_OF_LION,REPHY,Anse de Carteau 2,4.876949282735585,43.374349809319376,0.65,148425
GULF_OF_LION,REPHY,Anse de Carteau 2,4.880849282443522,43.374349809319376,0.39,148426
GULF_OF_LION,REPHY,Anse de Carteau 2,4.88474928215146,43.374349809319376,0.27,148427
GULF_OF_LION,REPHY,Anse de Carteau 2,4.888649281859397,43.374349809319376,0.44,148428
GULF_OF_LION,REPHY,Anse de Carteau 2,4.892549281567335,43.374349809319376,0.72,148429
GULF_OF_LION,REPHY,Anse de Carteau 2,4.896449281275272,43.374349809319376,1.02,148430
GULF_OF_LION,REPHY,Anse de Carteau 2,4.8730492830276475,43.37164980550822,1.07,149065
GULF_OF_LION,REPHY,Anse de Carteau 2,4.876949282735585,43.37164980550822,0.82,149066
GULF_OF_LION,REPHY,Anse de Carteau 2,4.880849282443522,43.37164980550822,0.64,149067
GULF_OF_LION,REPHY,Anse de Carteau 2,4.88474928215146,43.37164980550822,0.57,149068
GULF_OF_LION,REPHY,Anse de Carteau 2,4.888649281859397,43.37164980550822,0.67,149069
GULF_OF_LION,REPHY,Anse de Carteau 2,4.892549281567335,43.37164980550822,0.88,149070
GULF_OF_LION,REPHY,Anse de Carteau 2,4.896449281275272,43.37164980550822,1.14,149071
GULF_OF_LION,REPHY,Anse de Carteau 2,4.8730492830276475,43.368949801697056,1.26,149706
GULF_OF_LION,REPHY,Anse de Carteau 2,4.876949282735585,43.368949801697056,1.05,149707
GULF_OF_LION,REPHY,Anse de Carteau 2,4.880849282443522,43.368949801697056,0.92,149708
GULF_OF_LION,REPHY,Anse de Carteau 2,4.88474928215146,43.368949801697056,0.87,149709
GULF_OF_LION,REPHY,Anse de Carteau 2,4.888649281859397,43.368949801697056,0.94,149710
GULF_OF_LION,REPHY,Anse de Carteau 2,4.892549281567335,43.368949801697056,1.1,149711
GULF_OF_LION,REPHY,Anse de Carteau 2,4.896449281275272,43.368949801697056,1.31,149712
GULF_OF_LION,REPHY,Anse Méjean,5.961149201542138,43.11514944344805,1.28,210239
GULF_OF_LION,REPHY,Anse Méjean,5.965049201250076,43.11514944344805,1.07,210240
GULF_OF_LION,REPHY,Anse Méjean,5.968949200958013,43.11514944344805,0.92,210241
